18,26,10
44935,1,4083,1,20,9,539.34,6953.98,1749.82,752.69,16.26
67981,1,7704,12,15,8,274.79,1714.22,25.92,860.89,6.95
23995,0,2070,12,16,1,206.59,5560.11,1696.77,3841.98,16.05
60190,1,4996,7,0,4,716.66,3638.95,167.16,4891.92,4.93
13585,1,5109,8,19,3,333.98,1777.32,153.65,3582.05,5.55
54292,0,7357,7,10,7,79.8,2128.71,1360.35,4472.24,14.8
48204,1,7010,11,20,6,541.34,6687.82,922.96,3667.4,20.28
23284,0,1235,2,25,0,853.79,3087.54,600.92,2060.31,14.51
17451,1,5868,3,9,2,389.13,2892.61,1945.56,673.92,5.11
47968,1,5609,4,12,3,732.85,5543.13,1286.06,3950.13,17.77
33414,0,2768,14,13,5,771.8,2173.52,679.34,347.1,11.47
87703,1,3014,14,25,8,208.08,5569.34,149.71,4398.22,10.59
54973,0,3304,15,14,1,870.7,2611.16,1505.84,4122.79,19.47
66751,0,7085,2,16,4,119.77,5696.83,57.19,803.93,17.9
98138,0,1862,10,9,6,624.99,4767.64,512,183.82,14.6
59692,0,3782,9,4,1,382.12,2112.28,688.24,3108.03,10.02
76758,0,4752,12,3,8,809.66,1063.17,462.61,1995.47,18.71
28523,1,2975,16,5,1,36.78,4199.71,418.1,4674.06,19.8
11233,1,6189,15,11,9,962.68,1478.8,5.67,2124.44,13.4
54183,0,8978,16,3,1,43.02,5411.5,1044.3,1706.79,9.52
10000,0,8152,13,12,6,22.96,2031.29,1441.2,2711.19,5.27
18554,1,4537,5,8,3,161.03,6073.68,108.06,260.17,5.2
65312,0,3237,14,23,3,669.48,3162.33,1409.34,1034.67,5.83
82723,0,2038,1,8,7,618.19,3858.65,1148.23,1164.27,17.14
54867,0,1099,4,3,4,696.61,800.01,585.37,2854.01,9.47
52219,1,6041,0,7,8,305.51,3605.59,261.33,1625.45,9.8
62802,0,9730,15,7,5,419.98,5727.61,1928.84,695.07,1.69
10040,1,9971,16,20,7,337.34,1799.08,1033.08,3823.71,17.02
89559,1,2574,0,25,7,78.25,5982.87,792.93,551.76,16.02
68637,1,5212,16,9,4,597.91,2786.04,1820.01,1850.67,4.04
10481,0,5928,6,14,4,400.84,4709.74,1245.74,1146.34,20.81
89017,1,1687,4,13,1,780.38,4411.88,543.96,450.8,8.9
75705,1,4538,7,10,4,677.17,3119.23,1930.37,1592.08,18.41
19964,0,4425,17,16,6,477.07,1192.17,636.23,4519.71,14.82
89682,0,4807,10,10,3,220.7,2782.02,1023.62,2767.65,3.41
55310,1,8825,17,10,8,109.31,1907.13,930.64,1767.37,19.47
20832,1,7976,6,7,1,413.64,5168.79,1099.8,1919.49,19.81
27500,0,6982,8,0,5,478.01,1506.49,1937.21,1068.84,12.7
27204,0,3854,14,17,0,179.95,3061.72,1.22,3473.87,11.66
24788,0,7811,14,10,4,504.35,657.27,1609.5,2815.53,10.68
11426,0,4937,1,22,9,625.72,889.58,1270.46,1401.2,16.74
47921,0,5562,2,22,8,111.31,5215.83,1288.43,1292.12,6.09
95538,0,6278,13,10,1,217.77,468.47,1612.24,77.28,17.43
96640,1,8738,11,20,5,182.56,1617.14,149.41,3767.9,14.42
81036,0,2700,15,2,0,66.45,5721.06,1345.27,1904.34,8.9
20587,0,4008,10,13,6,751.42,5562.94,1324.63,2197.02,9.57
53569,0,2505,1,13,6,289.17,3662.98,144.58,3952.97,6.42
19478,0,8266,1,12,2,786.25,2573.92,1610.35,4810.95,13.54
16911,0,1229,13,25,4,686.05,6381.52,1279.24,1264.25,20.28
72997,0,2142,13,1,2,846.5,2487.62,468.04,3457.02,17.93
34643,1,6240,14,15,3,955.97,6599.95,680.64,4768.38,11.13
49285,1,3181,9,3,0,530.36,4392.07,1078.5,2308.82,12.77
82962,0,1725,11,24,8,390.56,6913.11,1854.41,3263.07,10
24355,0,2825,9,8,4,176.31,4610.98,1739.39,2430.56,4.2
76215,0,4267,2,23,2,940.84,6513.05,1530.49,1843.72,12.08
46570,0,1016,13,0,7,455.25,2.67,1782.18,430.07,1.61
46021,0,5342,7,4,9,166.62,3681.74,1348.75,2270.44,13.58
43592,0,6621,13,12,3,884.08,4277.68,132.25,3014.16,17.71
68806,0,5080,4,6,6,842.78,3133.41,1436.77,1456.4,5.19
42212,1,5153,9,14,3,463.73,861.82,1880.77,2984.78,8.15
21120,1,9432,3,10,2,701.28,1983.62,1224.06,2193.94,20.37
14263,0,9257,4,2,8,476.81,6864.35,818.02,2283.55,11.05
16975,0,2194,10,1,5,444.72,1679.63,367.01,4197.71,14.88
16579,0,2526,16,4,8,253.95,604.81,17.5,4465.51,14.32
67503,1,5893,8,8,0,221.96,352.05,1130.7,2267.55,18.21
36781,1,1865,0,17,6,534.1,990.11,360.84,3985.6,7.59
33731,0,7287,4,18,8,758.16,2132.29,1624.25,577.55,2.39
47873,0,2597,9,17,1,783.46,4571.07,388.25,4226.63,2.38
87413,1,9506,0,13,6,204.54,2810.8,1192.76,1583.22,6.09
77388,0,4520,10,14,2,315.2,3715.57,416.9,4887.33,14.03
72751,0,4171,13,23,6,302.37,6498.66,1622.93,325.4,3.1
11482,0,8062,12,6,9,697.08,599.05,90.59,4895.76,15.35
71033,1,2998,1,24,7,586.64,5883.75,173.09,3780.79,6.44
49085,1,1981,16,22,5,152.4,2325.84,715.8,509.9,10.34
72295,0,2033,10,21,1,739.15,5254.63,75.68,2341.31,4.21
47899,0,6168,11,10,7,234.49,1216.26,1220.85,3420.18,9.88
29676,0,3478,5,20,0,635.88,5424.73,564.07,4872.03,4.82
59578,1,3393,7,10,3,189.53,921.67,150.7,434,12.62
83780,0,4701,11,18,3,351.17,1766.35,1583.88,3098.5,11.41
87641,1,5230,12,17,1,910.23,6378.38,1813.66,587.95,6.92
59494,0,6846,15,11,3,102.28,5074.32,1111.34,3403.47,6.53
93136,1,2715,13,5,6,454.44,209.9,1276.36,4445.52,2.03
24788,1,9113,12,21,6,342.23,6298.99,755.1,3877.58,14.17
29728,0,2342,12,15,7,230.26,4750.46,731.23,3317.13,14.58
13937,1,7772,9,19,1,976.43,975.27,1664.91,3524.14,3.2
41344,1,9820,11,22,8,927.49,1901.62,952.83,2692.47,3.61
40601,1,7445,4,1,6,886.22,22.75,1537.59,4410.35,11.6
90438,0,9115,14,3,1,352.88,3395.21,215.25,3939.47,14.02
28697,0,3226,1,1,4,76.42,1811.04,1425.32,1985.08,5.05
19301,0,7359,17,9,2,432.3,5973.2,154.99,3304.01,2.76
66469,1,3493,1,4,1,782.59,578.76,889.41,309.54,15.39
32558,0,9623,2,13,0,872.51,6329.99,1349.41,3806.95,11.34
26312,0,3194,3,2,3,856.82,1199.69,1195.88,4006.59,14.02
60070,1,8645,3,11,8,384.02,2457.17,1411.04,3693.03,4.61
26765,1,4172,1,23,3,902.07,4742.64,1110.18,1333.29,2.99
33287,1,3877,8,7,1,296.08,2546.85,1988.92,2747.02,18.61
26309,1,7886,3,11,3,531.8,1906.37,387.15,2079.12,17.84
99103,1,9042,9,22,6,507.47,3118.82,1951.13,3645.89,7.79
40599,1,4196,0,23,7,872.22,3142.23,1829.87,2208.88,10.98
96227,1,3113,12,19,1,695.07,2380.37,1736.96,862.52,1.33
86025,0,5367,8,8,2,268.64,3127.31,429.73,994,13.15
56290,0,2922,3,11,8,322.09,3208.23,41.24,1635.78,3.43
95893,0,1609,5,15,0,553.07,2506.13,296.61,4972.83,4.79
75969,0,2068,2,2,6,295.09,3501.66,1176.83,2770.99,20.02
24624,1,8171,7,0,4,830.22,1070.39,1200.22,3729.68,1.94
30871,1,1792,17,3,3,728.62,2701.24,468.06,944.03,20.08
78377,1,4019,14,22,1,884.93,2056.5,851.08,645.85,17.33
49346,0,9973,1,3,4,455.98,2302.29,1323.48,2930.58,17.85
33789,0,9818,3,5,8,112.11,2670.68,1161.21,1575.18,20.7
38215,1,8135,13,14,3,560.44,3654.64,109.6,1575.97,11.9
57618,0,3748,6,21,7,616.33,5477.27,485.93,4894.59,9.56
52616,1,1900,10,7,5,116.5,6690.71,1211.95,1494.45,14.51
54180,0,7498,0,18,2,339.55,541.31,135.54,3724.91,1.17
75308,0,6280,7,21,8,991.57,1989.71,780.84,313.6,8.57
58513,1,7788,1,3,7,98.56,2203.49,658.65,3598.05,20.37
19560,0,4961,2,9,7,385.1,3057.67,327.43,1882.3,19.56
67837,1,1559,9,20,1,344.49,3949.14,465.71,2376.73,4.32
65835,0,1824,9,21,9,292.47,4744.59,1943.38,2601.02,12.34
86467,0,8562,12,8,0,542.62,3501.87,1412.27,2202.47,7.48
62062,0,2102,14,9,5,745.31,1114.79,1752.03,3933.08,1.94
41722,0,1677,14,2,1,892.84,6457.1,957.02,911.37,19.16
67179,1,8917,17,18,2,65.09,893.89,1123.31,1256.9,18.69
68718,1,9615,7,10,5,290.08,1091.86,435.46,2028.31,2.25
77537,1,8643,16,3,2,887.6,5682.01,1176.13,4210.1,2.05
57364,1,5867,9,14,6,489.12,3852.03,136.34,4866.84,3.13
27889,0,8019,9,4,2,727.02,2880.14,708.2,1893.59,15.47
51644,1,6175,2,14,2,906.8,3026.72,1861.83,2793.45,7.52
49644,1,4734,17,24,9,188.58,6632.09,927.39,1161.49,2.97
48246,1,8627,12,25,1,95.65,1815.11,98.11,4332.17,10.86
81801,1,9049,5,5,1,745.57,3053.3,1188.98,3629.24,7.06
61596,1,9628,1,0,8,286.67,2945.92,1215.19,41.26,19.57
42111,1,7224,17,14,7,488.4,978.15,682.73,4912.42,6.72
11220,0,4845,5,17,1,114.65,3569.13,1017.44,3238.06,16.69
54776,0,2639,6,15,7,136.87,3673.89,447,2506.16,11.12
75966,1,8922,1,12,9,293.43,5759.77,595.51,3772.42,7.26
62181,0,3514,6,5,6,242.86,2028.36,984.88,320.46,10.53
57218,1,4837,14,8,2,243.65,3614.19,693.2,14.15,20.14
69250,1,8177,14,25,0,242.49,5723.51,1107.02,1901.48,9.55
31581,1,2019,16,12,6,270.92,1123.4,446.43,4241.08,20.1
81527,0,2892,0,23,2,476.81,3208.81,1934.48,3043.74,3.38
39736,1,5720,2,1,4,814.29,2455.19,1342.93,50.57,15.21
57618,1,9807,14,18,1,49.9,2700.97,336.36,3204.69,18.63
87247,1,6198,12,8,7,592.23,957.46,952.18,430.65,11.61
52479,0,9391,8,25,3,821.47,2215.21,644.44,3720.82,20.34
69457,1,3251,4,16,8,519.27,1691.18,634.35,1201.34,18.87
79580,0,3139,16,6,7,980.89,3189.62,139.11,3738.35,1.7
12229,1,6111,9,0,3,615.48,5288.86,551.77,1791.94,9.14
71215,0,7767,13,23,7,409.74,450.95,96.19,327.58,14.38
75727,0,5119,6,8,7,745.32,2432.92,794.05,28.99,15.75
74083,0,6528,0,7,5,345.04,6168.15,435.72,2205.4,16.82
67162,0,8776,15,1,3,921.8,4145.52,1893.87,2980.11,20.91
31764,0,5101,6,16,2,90.46,2993.17,778.59,4017.05,3.89
90984,0,1315,11,25,5,956.37,280.61,1588.59,3300.36,14.33
42404,0,8102,5,12,7,540.43,2933.6,157.87,4104.98,7.69
56249,1,9482,9,17,2,478.96,1856.19,1360.94,114.68,20.4
59255,0,5896,16,0,6,994.29,2034.89,110.89,4335.31,17.38
73711,1,7081,2,20,7,263.46,5089.73,1853.93,4391.09,13.59
75117,1,4424,7,18,6,862.92,5555.66,202.82,1465.29,12.95
40820,0,7792,17,21,2,371.08,2289.42,1910.28,4249.19,3.71
86780,0,9996,13,5,8,706.45,3021.33,457.3,3669.95,7.02
36862,0,2307,12,16,6,787.84,6312.67,1665.58,3750.06,16.84
49550,0,6411,5,21,5,635.94,6083.51,1741.89,225.12,4.63
92344,1,5063,6,15,2,312.27,5806.93,1365.26,3537.89,13.05
15283,1,6066,3,17,3,129.78,6835.13,1215.58,3211.29,14.1
60866,1,5003,8,12,4,52.82,1263.53,1252.12,4437.64,14.89
12754,0,3026,13,9,6,173.01,6335.13,1765.51,364.52,9.9
88809,0,6365,10,10,9,393.13,1447.59,368.66,3750.33,18.57
62203,0,9466,3,23,7,749.54,1385.74,1794.31,794.94,14.83
76373,0,8594,6,10,9,203.9,3083.53,612.71,256.46,1.32
47113,1,3783,15,2,3,908.25,1387.74,1350.19,4212.08,9.05
48392,0,6064,4,10,6,744.5,6203.73,1268.97,3864.52,11.39
29969,0,1090,17,14,9,598.87,405.77,1945.85,1106.75,18.61
75979,1,6140,17,19,5,761.55,1214.32,1209.21,4623.99,3.7
11499,0,3508,9,13,3,133.33,277.2,940.64,3812.33,9.9
77834,1,9021,11,12,5,157.26,1668.8,1164.91,3329.8,7.21
93411,0,3109,3,7,1,445.16,3432.19,401.06,325.24,13.8
91181,0,8234,17,20,5,161.42,602.55,1195.33,646.9,14.68
98112,0,8241,14,6,0,912.4,4233.08,662.43,2321.75,9.77
39266,0,6110,3,2,7,7.34,331.19,666.3,2265.13,7.59
73820,0,5436,3,17,6,767.79,786.55,891.31,4650.57,1.95
38172,1,2482,5,16,1,702.44,3434.48,400.13,2574.38,19.98
55366,0,4930,3,1,6,89.89,149.1,2.42,2488.22,10.68
26382,1,9359,15,12,6,135.01,4313.75,37.34,3864.06,5.45
67012,1,1187,13,13,9,811.82,6940.48,350.03,4648.56,15.4
23312,0,6818,6,16,3,88.2,2542.78,268.57,4453.12,1.14
95806,0,3603,11,11,5,489.46,2592.03,1405.72,703,4.54
83160,0,2763,17,7,2,900.45,315.69,87.14,2029.25,16.11
27185,0,5494,12,0,3,123.33,6261.62,566.8,3004.38,3.71
34411,1,4789,2,5,2,304.72,4644.01,969.88,4126.98,12.49
18600,0,5296,8,1,4,847.04,4635.26,301.4,3894.63,6.31
38872,0,6268,8,18,6,631.48,2959.45,960.41,4026.99,7.73
11325,1,7752,0,10,2,738.67,1301.08,141.26,4189.72,2.98
17841,0,3760,12,4,6,387.43,4656.07,615.25,760.24,19.78
16829,1,4221,10,3,6,637.4,1437.23,1448.59,1391.73,2.7
34103,0,6250,12,21,9,412.55,4453.07,683.74,4452.98,8.66
65498,0,4642,4,10,5,139.85,4344.71,1863.26,794.11,15.69
22795,0,2128,6,13,1,86.62,1344.21,633.64,756.01,20.54
95678,0,6546,15,17,2,568.98,3476.01,1486.5,416.77,15.86
88913,1,2326,11,22,6,951.14,693.94,700.52,672.41,9.22
29781,1,7754,6,19,8,950.68,1553.83,498.16,4576.69,10.86
78033,1,2246,11,4,5,405.1,5793.13,1132.31,3166.62,11.09
85423,1,3588,6,16,6,20.49,510.75,1430.51,3471.2,7.23
25677,0,3554,0,21,1,422.38,3749.61,1004.24,96.88,10.8
78865,1,9767,7,11,6,715.49,4505.2,1309.05,3508.7,13.3
84868,0,7857,10,10,5,254.77,5339.59,60.37,1051.29,18.28
42800,1,6432,14,15,4,12.55,351.11,274.22,4883.71,17.91
17296,0,6270,16,8,0,370.87,6293.98,322.6,3463.75,12.58
30852,1,3075,1,2,9,821.59,6943.01,1545.69,4429.95,7.33
31073,1,2162,6,2,2,172.19,5326.57,642.21,293.09,14.23
81957,1,3360,3,8,7,945.94,367.33,556.95,2491.27,19.39
43830,1,9884,6,9,0,975.95,2512.2,1450.01,4663.53,16.72
75575,0,2417,4,15,2,223.14,5604.22,304.33,706.81,19.74
72965,1,6994,9,21,7,627.27,6803.51,1831.59,4947.05,20.24
56305,1,2292,14,2,7,823.95,2463.74,499.81,171.48,10.29
10482,0,2231,16,10,9,713.96,6274.83,1044.68,1112.19,3.21
29125,0,8696,13,4,9,350.21,1105.86,32.91,3422.72,7.85
82952,0,7135,1,23,0,429.9,6095.23,1028.87,4391.32,4.07
70503,0,9925,3,24,3,659.82,4290.83,1524.26,320.79,8.29
80211,1,3347,6,0,2,919.48,1091.46,115.31,4755.84,16
23657,0,2208,11,24,7,499.6,1797.39,313.96,2943.37,8.85
53835,0,8502,12,5,9,338.81,5991.51,861.79,4353,15.23
54533,0,5445,9,15,6,844.57,6967.61,1170.83,2116.88,16.24
98385,1,3788,14,11,1,146.82,1163.08,313.86,2673.35,19.74
39618,0,8143,10,2,7,896.32,351.68,533.1,3774.16,11.38
53895,1,9387,15,12,8,524.55,721.2,59.7,4663.25,4.94
36799,0,7910,3,25,9,649.54,586.32,1713.72,3128.6,10.38
40775,1,3739,13,20,2,676.47,423.54,1286.12,1839.72,10.3
42764,0,5667,3,20,5,667.07,6862.58,1421.47,1266.05,5.42
91377,0,6569,5,22,9,764.37,282.43,1662.81,4128.12,13.34
61302,1,7989,12,4,4,520.37,4293.64,722.73,2820.55,20.21
99765,0,6765,8,11,6,664.52,3639.76,1478.3,4001.61,20.53
26965,0,9965,9,19,9,381.83,6816.38,757.6,2876.16,15.51
15357,1,4437,5,15,8,203.79,481.21,901.23,2394.86,20.8
40013,1,1560,10,13,4,892.5,3851.27,412.24,3956.05,8.1
28674,0,4767,11,0,7,768.35,5697.87,1784.93,750.45,6.36
63234,0,1426,3,6,4,207.2,1939.83,967.92,612.98,8.95
57908,1,1398,4,16,8,453.11,541.3,1250.75,4585.75,15.38
24989,0,5012,3,9,7,359.72,3283.9,1212.58,3454.81,16.61
47371,1,4105,5,16,4,69.19,3553.7,1801.13,3178.27,8.07
26923,0,8312,5,11,9,806.36,2018.07,464.48,1108.17,16.81
13506,1,2985,0,25,1,164.82,3765.83,1505.62,1038.56,18.8
45619,0,4869,6,13,2,838.57,4578.82,1654.74,2240.07,3.4
64481,1,8313,2,0,2,359.29,6656.24,1869.14,3003.43,10.39
98520,1,5948,7,2,1,908.71,1233.38,1872.7,2128.77,20.86
83438,0,4858,7,14,0,210.47,1956.88,74.93,3133.27,13.99
31533,1,5545,7,2,2,522.31,122.06,212.76,4534.02,9
51335,1,3285,2,4,6,749.44,4028.76,712.39,3570.64,9.45
71316,1,2394,3,3,6,964.31,243.82,1130.91,1570.42,9.46
11292,1,5096,14,21,8,857.76,1477,1620.65,4698.22,14.18
58483,1,4921,4,24,5,921.54,4147.49,1567.07,4583.93,17.38
13413,0,7005,12,20,4,684.73,432.11,479.83,3353.62,2.37
94483,1,8867,17,7,1,497.42,3664.64,1838.09,738.3,20.73
34776,1,6299,10,16,6,795.46,7.12,125.59,3598.49,6.76
94718,0,4000,6,2,8,587.91,3306.51,172.66,728.94,2.25
96915,0,2882,5,4,0,461.92,4519.36,840.5,2110.72,7.31
32133,0,1333,7,5,4,162.15,1138.05,831.24,3952.2,20.25
47781,1,7658,17,5,0,665.77,1537.01,1672.38,3257.29,16.41
18675,0,9049,10,4,4,744.1,4251.91,1206.94,1445.68,16.01
22797,1,4940,9,14,6,476.25,4561.63,1035.12,1882.96,12.35
35696,0,4003,4,24,4,80.01,4331.8,908.67,781.49,5.56
79746,1,8702,0,15,6,887.17,600.28,578.13,4540.79,13.82
69098,0,1241,6,18,3,754.77,1552.79,949.62,2544.71,6.05
59599,0,6630,4,11,7,641.82,4092.52,540,2788.34,2.29
76339,0,4625,4,10,0,732.98,2035.84,1543.07,2127.97,3.54
31284,1,2416,3,16,8,211.39,6796.6,517.01,4924.41,14.57
13135,0,9690,17,7,8,857.65,870.82,190.03,1758.48,5.99
81936,0,1371,2,10,7,603.58,5278.07,576.12,2482.55,2.1
49877,1,8143,13,20,6,249.64,5696.29,1028.77,994.11,20.75
49786,1,2535,8,16,8,469.52,382.82,1738.43,3995.31,17.84
45130,1,3930,15,7,1,245.88,2775.55,1137.11,4789.79,12.37
26854,0,8366,3,0,3,631.2,4023.28,252.9,2991.04,18.06
31595,1,9800,8,21,0,230.73,3975.25,653.14,4430.53,8.13
46908,0,8714,13,4,3,167.33,5084.9,1737.71,3908.33,14.68
18136,1,9449,0,7,5,892.97,6400.96,22.14,2289.07,18.47
99586,0,2588,0,12,7,519.8,1325.93,1858.33,4844.78,5.97
69698,1,7610,12,9,4,15.72,1071.77,1643.95,1326.11,1.46
56667,1,5979,6,18,9,413.27,2773.16,539.53,2443.96,4.53
60114,0,1087,3,22,9,575.61,1044.5,686.74,1676.78,11.05
79535,0,8013,15,17,0,981.8,5381.02,656.13,1874.79,15.97
67143,0,8782,8,6,9,975.23,6532.78,145.42,4449.11,2.11
79430,1,8594,7,2,3,23.57,1853.63,907.68,2105.44,3.47
53430,1,5860,15,12,2,447.11,6622.18,1389.62,442.94,5.9
50899,0,9660,15,3,4,862.95,3515.67,291.8,2815.88,19.97
42221,0,6893,14,8,7,783.09,5167.7,1250.46,2271.01,14.73
21629,0,6407,5,19,0,873.36,4041.31,943.9,1696.34,14.45
92988,0,6049,1,4,5,411.34,1036.86,1217.64,3179.6,9.47
53970,0,3929,1,10,6,368.2,776.1,473.78,4305.27,14.48
16698,0,5064,2,6,5,422.17,5242.48,1283.67,1720.28,15.27
10285,0,1133,1,9,8,473.3,956.83,4.74,1420.58,19.21
50209,1,3500,0,18,0,631.26,3347.14,142.07,2110.02,13.6
46674,1,6035,0,19,4,875.04,1843.86,1294.19,3423.5,18.2
24401,1,6397,10,24,0,196.7,1592.22,883.21,1176.52,15.88
27521,0,1990,15,20,1,414.92,581.69,1607,1674.5,2.98
95492,0,8280,9,9,7,123.84,6916.11,1768.68,1822.13,5.15
15078,0,9960,5,1,5,696.64,2433.68,1693.71,1344.75,6.85
65797,1,5766,11,6,4,474.77,89.44,1071.82,1757.2,15.99
65492,0,3064,17,19,3,780.66,2735.77,214.3,4733.96,14.97
22809,1,6040,10,18,2,233.62,1732.59,1657.52,3647.78,10.69
22246,0,1511,3,22,8,953.27,1347.48,1611.58,4490.51,6.54
25172,0,1271,12,0,9,724.59,5024.05,82.11,77.97,10.3
86755,1,7964,14,22,0,625.05,6822.39,1678.3,2038.5,2.03
94942,1,3415,1,12,9,20.22,5640.32,502.33,552.32,13.8
63586,1,9664,12,12,5,116.34,4953.25,1321.27,876.2,8.43
47747,1,8981,16,23,9,985.55,58.4,921.75,3710.23,17.25
66900,0,7000,5,25,6,970,3559.44,520.8,4813.85,14.46
56839,1,3165,16,9,6,814.01,3922.44,1238.99,2568.75,12.74
45552,0,2835,2,25,3,392.47,1417.6,1088.76,954.07,6.04
61848,0,4650,16,17,2,321.44,6716.4,687.98,4018.53,4.74
76924,0,5350,17,2,3,515.59,5780.65,1675.64,2173.34,10.39
35700,1,5584,11,2,0,659.29,1022.74,1489.09,4710.93,20.85
54834,0,6180,6,9,3,488.53,5689.07,1147.54,1771.79,6.38
59309,1,6616,5,22,7,522.08,6473.23,1150.98,4052.54,2.77
60671,0,2899,14,7,7,699.16,1629.45,1921.85,1128.8,9.83
43927,1,2769,11,18,0,20.47,742.15,844.35,2737.07,1.76
20726,1,6731,16,23,9,160.99,3895.07,856.96,589.8,19.22
13744,1,1021,14,21,0,738.9,3477.46,309.22,2974.57,18.19
74302,0,1051,16,14,6,409.38,4736.72,1019.93,3799.46,1.77
51802,0,6720,3,22,2,591.67,6407.31,938.5,4792.17,17.15
96485,0,4961,10,18,5,606.51,4510.37,1899.39,1830.11,5.85
99940,1,6998,1,23,2,698.13,1893.5,244.45,485.9,18.39
16981,0,8309,8,0,1,180.45,5172.56,1182.49,2749.06,11.44
94622,0,8288,6,4,7,234.53,2294.58,1462.26,570.93,17.4
34526,1,4004,14,6,9,325.36,2903.34,283.89,1079.46,3.99
31044,1,2373,7,12,6,312.74,5223.05,721.14,4330.62,17.75
20634,0,7622,12,23,7,756.03,5988.68,1701.28,2811.48,3.38
58015,1,1980,10,14,8,82.88,2270.04,965.5,4116.64,12.68
71570,1,4857,17,12,1,126.65,3565.45,63.74,1301.51,1.11
51070,0,5070,1,5,0,579.74,1693.58,1044.83,1788.55,18.57
87494,0,4637,11,7,6,868.71,1003.46,1296.8,3848.29,1.12
93239,0,1850,14,7,3,816.66,2520.94,98.47,1867.2,7.45
90977,1,6315,11,16,3,690.78,2883.98,1265.6,2746.08,17.8
30946,0,4739,4,1,8,159.35,4175.76,1994.6,4643.13,10.4
31455,1,6588,12,2,5,786.58,5824.93,1765.15,3779.97,7.42
14417,0,8761,6,19,2,157.94,2094.68,1776.75,4194.31,8.87
45934,0,7459,0,23,5,473.12,3865.32,1327.23,2734.95,6.55
27998,0,9536,7,9,6,415.48,1945.84,1812.3,2781.84,2.16
99088,1,1638,11,20,9,203.37,2619.54,1072.29,965.65,18.71
86736,1,5337,12,11,7,948.94,2732.94,1184.25,4252.3,9.36
14477,0,2168,1,22,2,4.47,3994.17,693.25,3601.29,7.4
81719,0,8820,6,13,6,621.73,6919.97,1103.18,4210.3,10.84
41431,0,4107,12,12,4,719.94,4686.33,135.4,2461.49,3.24
91533,0,5217,14,20,2,616.54,1342.58,66.5,2660.73,9.01
65797,1,7937,2,5,2,825.62,5881.38,455.82,3192.48,12.77
24950,0,9832,14,7,6,384.07,2197.47,105.83,2963.31,16.17
23768,0,3674,5,8,5,46.98,1532.67,105.42,1031.13,17.47
44919,1,1826,9,6,5,66.87,2507.13,941.57,2629.11,15
70756,0,8391,2,18,4,78.59,6929.59,1447.4,4447.06,17.42
92413,1,1065,7,2,2,797.75,4419.65,1804.69,3045.27,11.87
87391,0,1947,8,10,8,136.35,5735.86,1266.61,4325.94,16.64
97964,0,1551,0,18,9,59.84,3657.74,1396.06,4139.37,15.17
79434,0,3385,12,3,6,105.64,3995.58,124.08,3909.66,2.38
74183,0,1603,3,19,1,224.62,2772.36,1949.58,339.33,16.59
15662,0,7839,12,2,7,264.72,5769.87,206.78,2759.5,4.14
29974,1,5364,9,20,2,543.02,5977.83,1666.58,1957.64,4.82
17155,0,5326,6,13,7,382.33,4443.2,792.16,1516.73,9.73
90281,0,9157,9,19,1,191.53,5208.69,434.3,2179.85,11.03
46920,1,3881,2,2,2,645.54,263.16,665.64,2928.03,14.09
15477,1,8881,8,4,9,444.09,2674.47,1773.21,2437.69,12.04
14826,1,3392,6,0,4,385.95,4343.89,1001.43,2963.99,1.37
10499,1,2136,12,7,1,601.13,870.34,1648.07,2894.84,5.2
91307,0,6462,6,23,3,221,6236.71,355.33,2607.62,19.6
49161,1,2007,10,0,6,268.93,3014.48,345.93,4685.36,2.17
80857,1,1700,12,21,2,814.73,6696.34,1368.98,3885.44,16.22
53502,0,8712,3,16,4,811.87,998.97,1670.84,1784.55,10.85
36418,1,7607,6,23,4,676.19,6093.3,1753.34,4091.47,9.97
78539,0,1331,15,18,1,97.25,99.83,1158.36,66.01,19.46
91923,0,7282,1,21,8,979.76,5215.02,1601.83,450.7,3.14
75133,0,5490,8,22,5,943.52,2171.91,1833.87,948.37,1.45
54006,0,8993,16,24,1,900.76,921.36,1964.96,551.12,7.92
44786,0,6842,5,3,2,749.85,2521.67,635.49,2117.09,11.27
22759,1,9724,1,23,6,903.6,1372.03,963.19,3056.37,1.78
16468,1,8406,2,13,7,566.34,3902.8,1026.79,3247.84,11.97
25460,1,3125,17,10,6,861.6,6918.32,1544.38,1358.31,7.22
65210,0,8943,6,25,4,51.89,3762.02,1233.06,4987.86,15.57
89009,1,8566,17,13,9,925.88,1952.37,406.86,3742.95,3.92
69179,0,2187,9,17,4,886.79,1596.07,1969.98,3651.93,3
31975,1,1245,5,21,0,434.22,5788.02,885.28,952.43,11.54
53460,0,7486,16,21,4,311.34,1921.55,1943.98,1025.32,8.6
19542,0,8535,11,6,8,552.43,4477.38,1082.18,2356.25,9.77
22516,1,7133,5,1,6,94.07,2520.75,923.13,1305.5,11.03
22982,1,9750,15,16,2,85.55,3616.33,35.32,1235,20.6
86531,1,7296,13,11,8,659.23,166.73,1355.54,202.8,8.95
43990,1,2748,1,14,2,554.61,6092.78,1986.33,2363.75,19.94
56607,1,2580,17,22,5,124.81,2729.89,509.57,452.42,9.92
18198,1,8387,4,23,7,756.95,1416.22,979.25,276.58,15.04
48716,0,3968,7,13,7,444.96,4259.81,1409.99,3630.76,12.61
61099,0,3357,12,18,2,264.57,3733.42,756.54,3130.67,4.06
